# curie_map:
#   APO: http://purl.obolibrary.org/obo/APO_
#   BFO: http://purl.obolibrary.org/obo/BFO_
#   BSPO: http://purl.obolibrary.org/obo/BSPO_
#   CHEBI: http://purl.obolibrary.org/obo/CHEBI_
#   CL: http://purl.obolibrary.org/obo/CL_
#   DDPHENO: http://purl.obolibrary.org/obo/DDPHENO_
#   FBcv: http://purl.obolibrary.org/obo/FBcv_
#   FYPO: http://purl.obolibrary.org/obo/FYPO_
#   GO: http://purl.obolibrary.org/obo/GO_
#   HP: http://purl.obolibrary.org/obo/HP_
#   HsapDv: http://purl.obolibrary.org/obo/HsapDv_
#   MP: http://purl.obolibrary.org/obo/MP_
#   MPATH: http://purl.obolibrary.org/obo/MPATH_
#   NBO: http://purl.obolibrary.org/obo/NBO_
#   OBA: http://purl.obolibrary.org/obo/OBA_
#   PATO: http://purl.obolibrary.org/obo/PATO_
#   PHIPO: http://purl.obolibrary.org/obo/PHIPO_
#   PLANP: http://purl.obolibrary.org/obo/PLANP_
#   PR: http://purl.obolibrary.org/obo/PR_
#   RO: http://purl.obolibrary.org/obo/RO_
#   UBERON: http://purl.obolibrary.org/obo/UBERON_
#   UPHENO: http://purl.obolibrary.org/obo/UPHENO_
#   WBPhenotype: http://purl.obolibrary.org/obo/WBPhenotype_
#   XPO: http://purl.obolibrary.org/obo/XPO_
#   ZP: http://purl.obolibrary.org/obo/ZP_
#   obo: http://purl.obolibrary.org/obo/
#   oio: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/1a7a5c02-3557-43ae-a118-25449c6c3190
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	subject_preprocessing	object_preprocessing
HP:0031783	Absent coronary sinus	skos:exactMatch	MP:0010437	absent coronary sinus	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	absent coronary sinus		
HP:0031783	Absent coronary sinus	skos:exactMatch	UPHENO:0008511	absent coronary sinus	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	absent coronary sinus		
HP:0031784	Abnormal ascending aorta morphology	skos:exactMatch	MP:0009867	abnormal ascending aorta morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ascending aorta morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0031785	Abnormal eyelid movement	skos:exactMatch	NBO:0000750	eyelid movement	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	eyelid movement	semapv:RegularExpressionReplacement	
HP:0031786	Cogan lid twitch	skos:exactMatch	MP:0006244	eyelid muscle spasm	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	eyelid twitch		
HP:0031794	Decreased circulating glycerol level	skos:exactMatch	MP:0003442	decreased circulating glycerol level	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	decreased circulating glycerol level		
HP:0031795	Abnormal circulating glycerol level	skos:exactMatch	MP:0011973	abnormal circulating glycerol level	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	circulating glycerol level	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0031807	Increased total basophil count	skos:exactMatch	MP:0002606	increased basophil cell number	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	increased basophil count		
HP:0031808	Decreased total basophil count	skos:exactMatch	MP:0002607	decreased basophil cell number	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	decreased basophil count		
HP:0031811	Bilirubinuria	skos:exactMatch	MP:0011464	bilirubinuria	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	bilirubinuria		
HP:0031811	Bilirubinuria	skos:exactMatch	UPHENO:7000771	bilirubinuria	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	bilirubinuria		
HP:0031812	Nitrituria	skos:exactMatch	MP:0011741	increased urine nitrite level	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	nitrituria		
HP:0031817	Decreased circulating parathyroid hormone level	skos:exactMatch	MP:0002905	decreased circulating parathyroid hormone level	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	decreased circulating pth level		
HP:0031817	Decreased circulating parathyroid hormone level	skos:exactMatch	MP:0002905	decreased circulating parathyroid hormone level	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	decreased circulating parathyroid hormone level		
HP:0031821	Abnormal hypoxanthine-guanine phosphoribosyltransferase level	skos:exactMatch	MP:0012208	abnormal hypoxanthine-guanine phosphoribosyltransferase level	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	6-hydroxypurine phosphoribosyltransferase level	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0031821	Abnormal hypoxanthine-guanine phosphoribosyltransferase level	skos:exactMatch	MP:0012208	abnormal hypoxanthine-guanine phosphoribosyltransferase level	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	gmp pyrophosphorylase level	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0031821	Abnormal hypoxanthine-guanine phosphoribosyltransferase level	skos:exactMatch	MP:0012208	abnormal hypoxanthine-guanine phosphoribosyltransferase level	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	gprt level	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0031821	Abnormal hypoxanthine-guanine phosphoribosyltransferase level	skos:exactMatch	MP:0012208	abnormal hypoxanthine-guanine phosphoribosyltransferase level	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypoxanthine-guanine phosphoribosyltransferase level	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0031821	Abnormal hypoxanthine-guanine phosphoribosyltransferase level	skos:exactMatch	UPHENO:7000772	hypoxanthine-guanine phosphoribosyltransferase level	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypoxanthine-guanine phosphoribosyltransferase level	semapv:RegularExpressionReplacement	
HP:0031823	Reduced hypoxanthine-guanine phosphoribosyltransferase level	skos:exactMatch	MP:0012209	decreased hypoxanthine-guanine phosphoribosyltransferase level	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	reduced hypoxanthine-guanine phosphoribosyltransferase level		
HP:0031826	Abnormal reflex	skos:exactMatch	MP:0001961	abnormal reflex	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	reflex	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0031826	Abnormal reflex	skos:exactMatch	UPHENO:7000774	reflex	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	reflex	semapv:RegularExpressionReplacement	
HP:0031835	Abnormal circulating superoxide dismutase activity	skos:exactMatch	MP:0012658	abnormal superoxide dismutase level	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	superoxide dismutase level	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0031835	Abnormal circulating superoxide dismutase activity	skos:exactMatch	UPHENO:7000776	superoxide dismutase level	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	superoxide dismutase level	semapv:RegularExpressionReplacement	
HP:0031836	Increased circulating superoxide dismutase concentration	skos:exactMatch	MP:0012660	increased superoxide dismutase level	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	increased superoxide dismutase level		
HP:0031836	Increased circulating superoxide dismutase concentration	skos:exactMatch	UPHENO:7000777	increased superoxide dismutase level	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	increased superoxide dismutase level		
HP:0031837	Decreased circulating superoxide dismutase concentration	skos:exactMatch	MP:0012659	decreased superoxide dismutase level	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	decreased superoxide dismutase level		
HP:0031837	Decreased circulating superoxide dismutase concentration	skos:exactMatch	UPHENO:7000778	decreased superoxide dismutase level	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	decreased superoxide dismutase level		
HP:0031842	Lymphangiectasis	skos:exactMatch	MP:0004038	lymphangiectasis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	lymphangiectasia		
HP:0031842	Lymphangiectasis	skos:exactMatch	MP:0004038	lymphangiectasis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lymphangiectasis		
HP:0031842	Lymphangiectasis	skos:exactMatch	MPATH:98	lymphangiectasis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lymphangiectasis		
HP:0031846	Femur fracture	skos:exactMatch	MP:0030827	femur fracture	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	femoral fracture		
HP:0031846	Femur fracture	skos:exactMatch	MP:0030827	femur fracture	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	femur fracture		
HP:0031850	Abnormal hematocrit	skos:exactMatch	MP:0002596	abnormal hematocrit	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hematocrit	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0031850	Abnormal hematocrit	skos:exactMatch	UPHENO:7000779	hematocrit	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hematocrit	semapv:RegularExpressionReplacement	
HP:0031851	Reduced hematocrit	skos:exactMatch	MP:0000208	decreased hematocrit	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	reduced hematocrit		
HP:0031854	Left Isomerism	skos:exactMatch	MP:0000542	left-sided isomerism	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	left-sided isomerism		
HP:0031855	Right isomerism	skos:exactMatch	MP:0000508	right-sided isomerism	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	right-sided isomerism		
HP:0031861	Decreased heart rate variability	skos:exactMatch	MP:0003929	decreased heart rate variability	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	decreased heart rate variability		
HP:0031861	Decreased heart rate variability	skos:exactMatch	UPHENO:7000782	decreased heart rate variability	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	decreased heart rate variability		
HP:0031862	Increased heart rate variability	skos:exactMatch	MP:0003928	increased heart rate variability	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	increased heart rate variability		
HP:0031862	Increased heart rate variability	skos:exactMatch	UPHENO:7000783	increased heart rate variability	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	increased heart rate variability		
HP:0031865	Abnormal liver physiology	skos:exactMatch	MP:0000609	abnormal liver physiology	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hepatic physiology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0031865	Abnormal liver physiology	skos:exactMatch	MP:0000609	abnormal liver physiology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	liver physiology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0031871	Abnormal Langerhans cell morphology	skos:exactMatch	MP:0008117	abnormal Langerhans cell morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	langerhans cell morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0031871	Abnormal Langerhans cell morphology	skos:exactMatch	UPHENO:7000784	langerhans cell morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	langerhans cell morphology	semapv:RegularExpressionReplacement	
HP:0031884	Abnormal CSF glucose concentration	skos:exactMatch	MP:0031647	abnormal cerebrospinal fluid glucose level	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	csf glucose level	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0031884	Abnormal CSF glucose concentration	skos:exactMatch	MP:0031647	abnormal cerebrospinal fluid glucose level	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	csf glucose concentration	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0031885	Hyperglycorrhachia	skos:exactMatch	MP:0031649	increased cerebrospinal fluid glucose level	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	hyperglycorrhachia		
HP:0031891	Decreased total eosinophil count	skos:exactMatch	MP:0005012	decreased eosinophil cell number	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	decreased eosinophil count		
HP:0031932	Aorto-left ventricular tunnel	skos:exactMatch	MP:0010481	heart left ventricle to aorta tunnel	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	left ventricle to aorta tunnel		
HP:0031934	Abnormal descending aorta morphology	skos:exactMatch	MP:0009869	abnormal descending aorta morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	descending aorta morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0031935	Ascending aorta hypoplasia	skos:exactMatch	MP:0010469	ascending aorta hypoplasia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ascending aorta hypoplasia		
HP:0031935	Ascending aorta hypoplasia	skos:exactMatch	UPHENO:0081245	ascending aorta hypoplasia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ascending aorta hypoplasia		
HP:0031942	Congenital absence of portal vein	skos:exactMatch	UPHENO:0086276	absent portal vein	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	missing portal vein		
HP:0031965	Increased RBC distribution width	skos:exactMatch	MP:0010067	increased red blood cell distribution width	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	increased red blood cell distribution width		
HP:0031965	Increased RBC distribution width	skos:exactMatch	MP:0010067	increased red blood cell distribution width	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	increased rbc distribution width		
HP:0031982	Abnormal putamen morphology	skos:exactMatch	MP:0004079	abnormal putamen morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	putamen morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0032016	Abnormal sputum	skos:exactMatch	MP:0031099	abnormal sputum morphology	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	sputum morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0032044	Decreased vigilance	skos:exactMatch	MP:0020224	decreased alertness	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	decreased alertness		
HP:0032045	Hypoplastic carotid canal	skos:exactMatch	UPHENO:0081366	carotid canal hypoplasia	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	hypoplastic carotid canal		
HP:0032073	Aplasia of the fallopian tube	skos:exactMatch	UPHENO:0081449	aplastic fallopian tube	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	aplasia of the fallopian tube		
HP:0032156	Skin detachment	skos:exactMatch	MP:0009827	skin detachment	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	detached skin		
HP:0032156	Skin detachment	skos:exactMatch	MP:0009827	skin detachment	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	skin sloughing		
HP:0032156	Skin detachment	skos:exactMatch	MP:0009827	skin detachment	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	skin detachment		
HP:0032156	Skin detachment	skos:exactMatch	UPHENO:7000791	skin detachment	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	skin detachment		
HP:0032195	Abnormal S wave	skos:exactMatch	MP:0011920	abnormal S wave	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	s wave	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0032195	Abnormal S wave	skos:exactMatch	UPHENO:7000792	s wave	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	s wave	semapv:RegularExpressionReplacement	
HP:0032198	Decreased prothrombin time	skos:exactMatch	MP:0012355	decreased prothrombin time	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	decreased prothrombin time		
HP:0032198	Decreased prothrombin time	skos:exactMatch	UPHENO:7000793	decreased prothrombin time	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	decreased prothrombin time		
HP:0032199	Abnormal prothrombin time	skos:exactMatch	MP:0012354	abnormal prothrombin time	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	prothrombin time	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0032199	Abnormal prothrombin time	skos:exactMatch	UPHENO:7000794	prothrombin time	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	prothrombin time	semapv:RegularExpressionReplacement	
HP:0032200	Perivascular fibrosis	skos:exactMatch	MP:0011749	perivascular fibrosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	perivascular fibrosis		
HP:0032226	Abnormal sebaceous gland morphology	skos:exactMatch	MP:0000647	abnormal sebaceous gland morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	sebaceous gland morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0032245	Abnormal metabolism	skos:exactMatch	MP:0005266	abnormal metabolism	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	metabolism	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0032245	Abnormal metabolism	skos:exactMatch	UPHENO:7000795	metabolism	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	metabolism	semapv:RegularExpressionReplacement	
HP:0032251	Abnormal immune system morphology	skos:exactMatch	MP:0000685	abnormal immune system morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	immune system morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0032251	Abnormal immune system morphology	skos:exactMatch	XPO:0102213	abnormal immune system morphology	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	immune system morphology	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0032254	Increased circulating copper concentration	skos:exactMatch	MP:0006350	increased circulating copper level	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hypercupremia		
HP:0032308	Increased circulating procalcitonin concentration	skos:exactMatch	MP:0031065	increased circulating procalcitonin level	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	increased circulating procalcitonin level		
HP:0032351	Phenylalaninuria	skos:exactMatch	MP:0031642	phenylalaninuria	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	phenylalaninuria		
HP:0032351	Phenylalaninuria	skos:exactMatch	UPHENO:0080637	increased level of phenylalanine in urine	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	increased level of phenylalanine in urine		
HP:0032351	Phenylalaninuria	skos:exactMatch	UPHENO:0080637	increased level of phenylalanine in urine	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	increased level of phenylalanine in urine		
HP:0032352	Methioninuria	skos:exactMatch	MP:0031637	methioninuria	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	methioninuria		
HP:0032352	Methioninuria	skos:exactMatch	UPHENO:7000797	methioninuria	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	methioninuria		
HP:0032362	Increased circulating corticosterone level	skos:exactMatch	MP:0001745	increased circulating corticosterone level	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	increased circulating corticosterone level		
HP:0032363	Decreased circulating corticosterone level	skos:exactMatch	MP:0002665	decreased circulating corticosterone level	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	decreased circulating corticosterone level		
HP:0032367	Abnormal growth hormone level	skos:exactMatch	MP:0003968	abnormal growth hormone level	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	growth hormone level	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
HP:0032368	Acidemia	skos:exactMatch	MP:0003030	acidemia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	acidemia		
