#curie_map:
#  AAO: http://purl.obolibrary.org/obo/AAO_
#  AEO: http://purl.obolibrary.org/obo/AEO_
#  BFO: http://purl.obolibrary.org/obo/BFO_
#  BILA: http://purl.obolibrary.org/obo/BILA_
#  CARO: http://purl.obolibrary.org/obo/CARO_
#  EHDAA: http://purl.obolibrary.org/obo/EHDAA_
#  EHDAA2: http://purl.obolibrary.org/obo/EHDAA2_
#  EMAPA: http://purl.obolibrary.org/obo/EMAPA_
#  EV: http://purl.obolibrary.org/obo/EV_
#  FBdv: http://purl.obolibrary.org/obo/FBdv_
#  FMA: http://purl.obolibrary.org/obo/FMA_
#  GO: http://purl.obolibrary.org/obo/GO_
#  HAO: http://purl.obolibrary.org/obo/HAO_
#  MA: http://purl.obolibrary.org/obo/MA_
#  NCIT: http://purl.obolibrary.org/obo/NCIT_
#  SPD: http://purl.obolibrary.org/obo/SPD_
#  TADS: http://purl.obolibrary.org/obo/TADS_
#  TAO: http://purl.obolibrary.org/obo/TAO_
#  TGMA: http://purl.obolibrary.org/obo/TGMA_
#  UBERON: http://purl.obolibrary.org/obo/UBERON_
#  VHOG: http://purl.obolibrary.org/obo/VHOG_
#  VSAO: http://purl.obolibrary.org/obo/VSAO_
#  WBbt: http://purl.obolibrary.org/obo/WBbt_
#  WBls: http://purl.obolibrary.org/obo/WBls_
#  XAO: http://purl.obolibrary.org/obo/XAO_
#  ZFA: http://purl.obolibrary.org/obo/ZFA_
#  ZFS: http://purl.obolibrary.org/obo/ZFS_
#mapping_set_id: http://purl.obolibrary.org/obo/uberon/uberon-base/mappings.sssom.tsv
#license: http://creativecommons.org/licenses/by/3.0/
#subject_source: http://purl.obolibrary.org/obo/uberon/uberon-base.owl
subject_id	subject_label	predicate_id	object_id	mapping_justification
UBERON:0003962	pterygopalatine ganglion	semapv:crossSpeciesExactMatch	EHDAA2:0001889	semapv:UnspecifiedMatching
UBERON:0003962	pterygopalatine ganglion	semapv:crossSpeciesExactMatch	EMAPA:36275	semapv:UnspecifiedMatching
UBERON:0003962	pterygopalatine ganglion	semapv:crossSpeciesExactMatch	FMA:6965	semapv:UnspecifiedMatching
UBERON:0003963	otic ganglion	skos:narrowMatch	EHDAA:6706	semapv:UnspecifiedMatching
UBERON:0003963	otic ganglion	semapv:crossSpeciesExactMatch	EHDAA2:0001335	semapv:UnspecifiedMatching
UBERON:0003963	otic ganglion	semapv:crossSpeciesExactMatch	EMAPA:36274	semapv:UnspecifiedMatching
UBERON:0003963	otic ganglion	semapv:crossSpeciesExactMatch	FMA:6967	semapv:UnspecifiedMatching
UBERON:0003964	prevertebral ganglion	semapv:crossSpeciesExactMatch	FMA:5892	semapv:UnspecifiedMatching
UBERON:0003964	prevertebral ganglion	semapv:crossSpeciesExactMatch	MA:0003101	semapv:UnspecifiedMatching
UBERON:0003966	gonial bone	semapv:crossSpeciesExactMatch	EMAPA:37874	semapv:UnspecifiedMatching
UBERON:0003967	cutaneous elastic tissue	semapv:crossSpeciesExactMatch	EMAPA:37841	semapv:UnspecifiedMatching
UBERON:0003968	peripheral lymph node	semapv:crossSpeciesExactMatch	EMAPA:37938	semapv:UnspecifiedMatching
UBERON:0003973	nasal concha of ethmoid bone	semapv:crossSpeciesExactMatch	EMAPA:37914	semapv:UnspecifiedMatching
UBERON:0003973	nasal concha of ethmoid bone	semapv:crossSpeciesExactMatch	FMA:57456	semapv:UnspecifiedMatching
UBERON:0003974	upper part of vagina	semapv:crossSpeciesExactMatch	EMAPA:18987	semapv:UnspecifiedMatching
UBERON:0003974	upper part of vagina	semapv:crossSpeciesExactMatch	FMA:27974	semapv:UnspecifiedMatching
UBERON:0003974	upper part of vagina	semapv:crossSpeciesExactMatch	MA:0003242	semapv:UnspecifiedMatching
UBERON:0003975	internal female genitalia	semapv:crossSpeciesExactMatch	FMA:45654	semapv:UnspecifiedMatching
UBERON:0003976	saccule duct	semapv:crossSpeciesExactMatch	EMAPA:37982	semapv:UnspecifiedMatching
UBERON:0003976	saccule duct	semapv:crossSpeciesExactMatch	FMA:77825	semapv:UnspecifiedMatching
UBERON:0003977	utricle duct	semapv:crossSpeciesExactMatch	EMAPA:37981	semapv:UnspecifiedMatching
UBERON:0003977	utricle duct	semapv:crossSpeciesExactMatch	FMA:77824	semapv:UnspecifiedMatching
UBERON:0003978	valve	skos:narrowMatch	EHDAA:1892	semapv:UnspecifiedMatching
UBERON:0003978	valve	skos:narrowMatch	EHDAA:4406	semapv:UnspecifiedMatching
UBERON:0003978	valve	semapv:crossSpeciesExactMatch	EHDAA2:0004046	semapv:UnspecifiedMatching
UBERON:0003978	valve	semapv:crossSpeciesExactMatch	FMA:67611	semapv:UnspecifiedMatching
UBERON:0003980	cerebellum fissure	semapv:crossSpeciesExactMatch	EMAPA:37818	semapv:UnspecifiedMatching
UBERON:0003980	cerebellum fissure	semapv:crossSpeciesExactMatch	FMA:321547	semapv:UnspecifiedMatching
UBERON:0003981	primordial ovarian follicle	skos:narrowMatch	NCIT:C33400	semapv:UnspecifiedMatching
UBERON:0003981	primordial ovarian follicle	semapv:crossSpeciesExactMatch	EMAPA:30755	semapv:UnspecifiedMatching
UBERON:0003981	primordial ovarian follicle	semapv:crossSpeciesExactMatch	MA:0001710	semapv:UnspecifiedMatching
UBERON:0003982	mature ovarian follicle	semapv:crossSpeciesExactMatch	EMAPA:30777	semapv:UnspecifiedMatching
UBERON:0003982	mature ovarian follicle	semapv:crossSpeciesExactMatch	MA:0001709	semapv:UnspecifiedMatching
UBERON:0003982	mature ovarian follicle	semapv:crossSpeciesExactMatch	TAO:0001264	semapv:UnspecifiedMatching
UBERON:0003982	mature ovarian follicle	semapv:crossSpeciesExactMatch	ZFA:0001264	semapv:UnspecifiedMatching
UBERON:0003983	conus arteriosus	semapv:crossSpeciesExactMatch	AAO:0010250	semapv:UnspecifiedMatching
UBERON:0003984	uterine tube infundibulum	semapv:crossSpeciesExactMatch	EMAPA:29897	semapv:UnspecifiedMatching
UBERON:0003984	uterine tube infundibulum	semapv:crossSpeciesExactMatch	FMA:18307	semapv:UnspecifiedMatching
UBERON:0003985	major sublingual duct	semapv:crossSpeciesExactMatch	EMAPA:37899	semapv:UnspecifiedMatching
UBERON:0003985	major sublingual duct	semapv:crossSpeciesExactMatch	FMA:59986	semapv:UnspecifiedMatching
UBERON:0003986	minor sublingual duct	semapv:crossSpeciesExactMatch	EMAPA:37909	semapv:UnspecifiedMatching
UBERON:0003986	minor sublingual duct	semapv:crossSpeciesExactMatch	FMA:59987	semapv:UnspecifiedMatching
UBERON:0003987	Hassall's corpuscle	skos:narrowMatch	NCIT:C13170	semapv:UnspecifiedMatching
UBERON:0003987	Hassall's corpuscle	semapv:crossSpeciesExactMatch	EMAPA:35395	semapv:UnspecifiedMatching
UBERON:0003987	Hassall's corpuscle	semapv:crossSpeciesExactMatch	MA:0000772	semapv:UnspecifiedMatching
UBERON:0003988	thymus corticomedullary boundary	semapv:crossSpeciesExactMatch	EMAPA:37974	semapv:UnspecifiedMatching
UBERON:0003989	medulla oblongata anterior median fissure	semapv:crossSpeciesExactMatch	FMA:83734	semapv:UnspecifiedMatching
UBERON:0003991	fourth ventricle median aperture	skos:narrowMatch	NCIT:C32626	semapv:UnspecifiedMatching
UBERON:0003991	fourth ventricle median aperture	semapv:crossSpeciesExactMatch	FMA:75015	semapv:UnspecifiedMatching
UBERON:0003991	fourth ventricle median aperture	semapv:crossSpeciesExactMatch	MA:0002947	semapv:UnspecifiedMatching
UBERON:0003992	fourth ventricle lateral aperture	skos:narrowMatch	NCIT:C32625	semapv:UnspecifiedMatching
UBERON:0003992	fourth ventricle lateral aperture	semapv:crossSpeciesExactMatch	FMA:78473	semapv:UnspecifiedMatching
UBERON:0003992	fourth ventricle lateral aperture	semapv:crossSpeciesExactMatch	MA:0002946	semapv:UnspecifiedMatching
UBERON:0003993	interventricular foramen of CNS	skos:narrowMatch	NCIT:C32627	semapv:UnspecifiedMatching
UBERON:0003993	interventricular foramen of CNS	semapv:crossSpeciesExactMatch	EMAPA:36067	semapv:UnspecifiedMatching
UBERON:0003993	interventricular foramen of CNS	semapv:crossSpeciesExactMatch	FMA:75351	semapv:UnspecifiedMatching
UBERON:0003994	pelvic ligament	semapv:crossSpeciesExactMatch	MA:0002948	semapv:UnspecifiedMatching
UBERON:0003995	subarcuate fossa	semapv:crossSpeciesExactMatch	EMAPA:37967	semapv:UnspecifiedMatching
UBERON:0003995	subarcuate fossa	semapv:crossSpeciesExactMatch	FMA:56418	semapv:UnspecifiedMatching
UBERON:0003996	cervical vertebra 1 arcus anterior	semapv:crossSpeciesExactMatch	FMA:23976	semapv:UnspecifiedMatching
UBERON:0003996	cervical vertebra 1 arcus anterior	semapv:crossSpeciesExactMatch	MA:0002954	semapv:UnspecifiedMatching
UBERON:0003997	hyoid bone greater horn	semapv:crossSpeciesExactMatch	EMAPA:18651	semapv:UnspecifiedMatching
UBERON:0003997	hyoid bone greater horn	semapv:crossSpeciesExactMatch	FMA:59496	semapv:UnspecifiedMatching
UBERON:0003997	hyoid bone greater horn	semapv:crossSpeciesExactMatch	MA:0002959	semapv:UnspecifiedMatching
UBERON:0003998	hyoid bone lesser horn	semapv:crossSpeciesExactMatch	EMAPA:18652	semapv:UnspecifiedMatching
UBERON:0003998	hyoid bone lesser horn	semapv:crossSpeciesExactMatch	FMA:59499	semapv:UnspecifiedMatching
UBERON:0003998	hyoid bone lesser horn	semapv:crossSpeciesExactMatch	MA:0002960	semapv:UnspecifiedMatching
UBERON:0003999	hyoid bone body	semapv:crossSpeciesExactMatch	EMAPA:18653	semapv:UnspecifiedMatching
UBERON:0003999	hyoid bone body	semapv:crossSpeciesExactMatch	FMA:59495	semapv:UnspecifiedMatching
UBERON:0003999	hyoid bone body	semapv:crossSpeciesExactMatch	MA:0002958	semapv:UnspecifiedMatching
UBERON:0004000	tarsal gland acinus	semapv:crossSpeciesExactMatch	EMAPA:37972	semapv:UnspecifiedMatching
UBERON:0004001	olfactory bulb layer	semapv:crossSpeciesExactMatch	EMAPA:37917	semapv:UnspecifiedMatching
UBERON:0004002	posterior lobe of cerebellum	semapv:crossSpeciesExactMatch	EMAPA:35222	semapv:UnspecifiedMatching
UBERON:0004002	posterior lobe of cerebellum	semapv:crossSpeciesExactMatch	FMA:72252	semapv:UnspecifiedMatching
UBERON:0004002	posterior lobe of cerebellum	semapv:crossSpeciesExactMatch	MA:0002964	semapv:UnspecifiedMatching
UBERON:0004003	cerebellum hemisphere lobule	semapv:crossSpeciesExactMatch	FMA:83880	semapv:UnspecifiedMatching
UBERON:0004003	cerebellum hemisphere lobule	semapv:crossSpeciesExactMatch	MA:0002967	semapv:UnspecifiedMatching
UBERON:0004004	cerebellum lobule	semapv:crossSpeciesExactMatch	MA:0002966	semapv:UnspecifiedMatching
UBERON:0004006	cerebellum intermediate zone	semapv:crossSpeciesExactMatch	EMAPA:37822	semapv:UnspecifiedMatching
UBERON:0004008	cerebellar plate	semapv:crossSpeciesExactMatch	EHDAA2:0004401	semapv:UnspecifiedMatching
UBERON:0004009	cerebellum posterior vermis	semapv:crossSpeciesExactMatch	FMA:72259	semapv:UnspecifiedMatching
UBERON:0004009	cerebellum posterior vermis	semapv:crossSpeciesExactMatch	MA:0002970	semapv:UnspecifiedMatching
UBERON:0004012	golgi tendon organ	skos:narrowMatch	NCIT:C13826	semapv:UnspecifiedMatching
UBERON:0004012	golgi tendon organ	semapv:crossSpeciesExactMatch	EMAPA:37873	semapv:UnspecifiedMatching
UBERON:0004012	golgi tendon organ	semapv:crossSpeciesExactMatch	FMA:83608	semapv:UnspecifiedMatching
UBERON:0004013	egg cylinder	semapv:crossSpeciesExactMatch	EMAPA:36119	semapv:UnspecifiedMatching
UBERON:0004014	labium minora	skos:narrowMatch	NCIT:C12307	semapv:UnspecifiedMatching
UBERON:0004014	labium minora	semapv:crossSpeciesExactMatch	FMA:20374	semapv:UnspecifiedMatching
UBERON:0004014	labium minora	semapv:crossSpeciesExactMatch	MA:0002845	semapv:UnspecifiedMatching
UBERON:0004016	dermatome	skos:exactMatch	AEO:0001017	semapv:UnspecifiedMatching
UBERON:0004016	dermatome	skos:narrowMatch	EHDAA:1719	semapv:UnspecifiedMatching
UBERON:0004016	dermatome	skos:narrowMatch	EHDAA:1725	semapv:UnspecifiedMatching
UBERON:0004016	dermatome	skos:narrowMatch	EHDAA:1731	semapv:UnspecifiedMatching
UBERON:0004016	dermatome	skos:narrowMatch	EHDAA:1737	semapv:UnspecifiedMatching
UBERON:0004016	dermatome	skos:narrowMatch	NCIT:C61572	semapv:UnspecifiedMatching
UBERON:0004016	dermatome	semapv:crossSpeciesExactMatch	AAO:0011028	semapv:UnspecifiedMatching
UBERON:0004016	dermatome	semapv:crossSpeciesExactMatch	EMAPA:32838	semapv:UnspecifiedMatching
UBERON:0004016	dermatome	semapv:crossSpeciesExactMatch	FMA:295656	semapv:UnspecifiedMatching
UBERON:0004016	dermatome	semapv:crossSpeciesExactMatch	XAO:0000220	semapv:UnspecifiedMatching
UBERON:0004017	periocular mesenchyme	semapv:crossSpeciesExactMatch	XAO:0004089	semapv:UnspecifiedMatching
UBERON:0004017	periocular mesenchyme	semapv:crossSpeciesExactMatch	ZFA:0005572	semapv:UnspecifiedMatching
UBERON:0004019	baroreceptor	semapv:crossSpeciesExactMatch	EMAPA:36597	semapv:UnspecifiedMatching
UBERON:0004019	baroreceptor	semapv:crossSpeciesExactMatch	FMA:85601	semapv:UnspecifiedMatching
UBERON:0004019	baroreceptor	semapv:crossSpeciesExactMatch	MA:0003009	semapv:UnspecifiedMatching
UBERON:0004021	spongiotrophoblast layer	semapv:crossSpeciesExactMatch	EMAPA:31876	semapv:UnspecifiedMatching
UBERON:0004023	ganglionic eminence	semapv:crossSpeciesExactMatch	EMAPA:32665	semapv:UnspecifiedMatching
UBERON:0004024	medial ganglionic eminence	semapv:crossSpeciesExactMatch	EMAPA:37471	semapv:UnspecifiedMatching
UBERON:0004025	lateral ganglionic eminence	semapv:crossSpeciesExactMatch	EMAPA:37470	semapv:UnspecifiedMatching
UBERON:0004026	caudal ganglionic eminence	semapv:crossSpeciesExactMatch	EMAPA:37469	semapv:UnspecifiedMatching
UBERON:0004027	chorionic plate	skos:narrowMatch	NCIT:C34123	semapv:UnspecifiedMatching
UBERON:0004027	chorionic plate	semapv:crossSpeciesExactMatch	EMAPA:31872	semapv:UnspecifiedMatching
UBERON:0004029	canal of Schlemm	skos:narrowMatch	NCIT:C32256	semapv:UnspecifiedMatching
UBERON:0004029	canal of Schlemm	semapv:crossSpeciesExactMatch	EMAPA:37456	semapv:UnspecifiedMatching
UBERON:0004029	canal of Schlemm	semapv:crossSpeciesExactMatch	FMA:51873	semapv:UnspecifiedMatching
UBERON:0004029	canal of Schlemm	semapv:crossSpeciesExactMatch	ZFA:0005829	semapv:UnspecifiedMatching
UBERON:0004030	aqueous vein	semapv:crossSpeciesExactMatch	EMAPA:37428	semapv:UnspecifiedMatching
UBERON:0004031	head ectomesenchyme	semapv:crossSpeciesExactMatch	FMA:318119	semapv:UnspecifiedMatching
UBERON:0004035	cortical subplate	semapv:crossSpeciesExactMatch	EMAPA:32703	semapv:UnspecifiedMatching
UBERON:0004040	cortical intermediate zone	semapv:crossSpeciesExactMatch	EMAPA:17545	semapv:UnspecifiedMatching
UBERON:0004040	cortical intermediate zone	semapv:crossSpeciesExactMatch	EMAPA:32712	semapv:UnspecifiedMatching
UBERON:0004041	spleen primary B follicle	semapv:crossSpeciesExactMatch	EMAPA:37960	semapv:UnspecifiedMatching
UBERON:0004041	spleen primary B follicle	semapv:crossSpeciesExactMatch	FMA:15843	semapv:UnspecifiedMatching
UBERON:0004042	spleen secondary B follicle	semapv:crossSpeciesExactMatch	EMAPA:37961	semapv:UnspecifiedMatching
UBERON:0004043	semicircular canal ampulla	semapv:crossSpeciesExactMatch	EMAPA:32831	semapv:UnspecifiedMatching
UBERON:0004043	semicircular canal ampulla	semapv:crossSpeciesExactMatch	MA:0002770	semapv:UnspecifiedMatching
UBERON:0004044	anterior visceral endoderm	semapv:crossSpeciesExactMatch	EMAPA:36068	semapv:UnspecifiedMatching
UBERON:0004045	tailgut	semapv:crossSpeciesExactMatch	EMAPA:36331	semapv:UnspecifiedMatching
UBERON:0004047	basal cistern	skos:narrowMatch	NCIT:C32866	semapv:UnspecifiedMatching
UBERON:0004047	basal cistern	semapv:crossSpeciesExactMatch	EMAPA:19056	semapv:UnspecifiedMatching
UBERON:0004047	basal cistern	semapv:crossSpeciesExactMatch	FMA:83718	semapv:UnspecifiedMatching
UBERON:0004048	pontine cistern	semapv:crossSpeciesExactMatch	EMAPA:18212	semapv:UnspecifiedMatching
UBERON:0004048	pontine cistern	semapv:crossSpeciesExactMatch	FMA:83719	semapv:UnspecifiedMatching
UBERON:0004049	cerebellomedullary cistern	semapv:crossSpeciesExactMatch	EMAPA:37814	semapv:UnspecifiedMatching
UBERON:0004049	cerebellomedullary cistern	semapv:crossSpeciesExactMatch	FMA:74517	semapv:UnspecifiedMatching
UBERON:0004050	subarachnoid cistern	skos:narrowMatch	NCIT:C33640	semapv:UnspecifiedMatching
UBERON:0004050	subarachnoid cistern	semapv:crossSpeciesExactMatch	EMAPA:37813	semapv:UnspecifiedMatching
UBERON:0004050	subarachnoid cistern	semapv:crossSpeciesExactMatch	FMA:83717	semapv:UnspecifiedMatching
UBERON:0004051	lateral cerebellomedullary cistern	semapv:crossSpeciesExactMatch	EMAPA:37815	semapv:UnspecifiedMatching
UBERON:0004051	lateral cerebellomedullary cistern	semapv:crossSpeciesExactMatch	FMA:83722	semapv:UnspecifiedMatching
UBERON:0004052	quadrigeminal cistern	skos:narrowMatch	NCIT:C33444	semapv:UnspecifiedMatching
UBERON:0004052	quadrigeminal cistern	semapv:crossSpeciesExactMatch	EMAPA:37817	semapv:UnspecifiedMatching
UBERON:0004052	quadrigeminal cistern	semapv:crossSpeciesExactMatch	FMA:74511	semapv:UnspecifiedMatching
UBERON:0004053	external male genitalia	semapv:crossSpeciesExactMatch	EMAPA:30977	semapv:UnspecifiedMatching
UBERON:0004053	external male genitalia	semapv:crossSpeciesExactMatch	FMA:45642	semapv:UnspecifiedMatching
UBERON:0004054	internal male genitalia	semapv:crossSpeciesExactMatch	FMA:45655	semapv:UnspecifiedMatching
UBERON:0004055	primitive pit	skos:narrowMatch	EHDAA:551	semapv:UnspecifiedMatching
UBERON:0004055	primitive pit	skos:narrowMatch	NCIT:C34267	semapv:UnspecifiedMatching
UBERON:0004055	primitive pit	semapv:crossSpeciesExactMatch	EHDAA2:0001521	semapv:UnspecifiedMatching
UBERON:0004055	primitive pit	semapv:crossSpeciesExactMatch	FMA:293120	semapv:UnspecifiedMatching
UBERON:0004056	primitive groove	skos:narrowMatch	EHDAA:547	semapv:UnspecifiedMatching
UBERON:0004056	primitive groove	skos:narrowMatch	NCIT:C34265	semapv:UnspecifiedMatching
UBERON:0004056	primitive groove	semapv:crossSpeciesExactMatch	EHDAA2:0001511	semapv:UnspecifiedMatching
UBERON:0004056	primitive groove	semapv:crossSpeciesExactMatch	FMA:293118	semapv:UnspecifiedMatching
UBERON:0004058	biliary ductule	semapv:crossSpeciesExactMatch	EMAPA:37440	semapv:UnspecifiedMatching
UBERON:0004058	biliary ductule	semapv:crossSpeciesExactMatch	TAO:0005164	semapv:UnspecifiedMatching
UBERON:0004058	biliary ductule	semapv:crossSpeciesExactMatch	ZFA:0005164	semapv:UnspecifiedMatching
UBERON:0004060	neural tube ventricular layer	semapv:crossSpeciesExactMatch	EMAPA:17152	semapv:UnspecifiedMatching
UBERON:0004060	neural tube ventricular layer	semapv:crossSpeciesExactMatch	EMAPA:35362	semapv:UnspecifiedMatching
UBERON:0004060	neural tube ventricular layer	semapv:crossSpeciesExactMatch	MA:0003193	semapv:UnspecifiedMatching
UBERON:0004061	neural tube mantle layer	semapv:crossSpeciesExactMatch	EMAPA:17148	semapv:UnspecifiedMatching
UBERON:0004061	neural tube mantle layer	semapv:crossSpeciesExactMatch	EMAPA:35360	semapv:UnspecifiedMatching
UBERON:0004062	neural tube marginal layer	semapv:crossSpeciesExactMatch	EMAPA:17151	semapv:UnspecifiedMatching
UBERON:0004063	spinal cord alar plate	skos:broadMatch	VHOG:0000899	semapv:UnspecifiedMatching
UBERON:0004063	spinal cord alar plate	semapv:crossSpeciesExactMatch	EMAPA:17149	semapv:UnspecifiedMatching
UBERON:0004063	spinal cord alar plate	semapv:crossSpeciesExactMatch	EMAPA:17581	semapv:UnspecifiedMatching
UBERON:0004064	neural tube basal plate	skos:narrowMatch	NCIT:C34111	semapv:UnspecifiedMatching
UBERON:0004064	neural tube basal plate	semapv:crossSpeciesExactMatch	AAO:0010561	semapv:UnspecifiedMatching
UBERON:0004066	frontonasal prominence	skos:broadMatch	VHOG:0001319	semapv:UnspecifiedMatching
UBERON:0004066	frontonasal prominence	skos:narrowMatch	EHDAA:4778	semapv:UnspecifiedMatching
UBERON:0004066	frontonasal prominence	skos:narrowMatch	NCIT:C34182	semapv:UnspecifiedMatching
UBERON:0004066	frontonasal prominence	semapv:crossSpeciesExactMatch	EHDAA2:0000578	semapv:UnspecifiedMatching
UBERON:0004066	frontonasal prominence	semapv:crossSpeciesExactMatch	EMAPA:16681	semapv:UnspecifiedMatching
UBERON:0004066	frontonasal prominence	semapv:crossSpeciesExactMatch	FMA:293101	semapv:UnspecifiedMatching
UBERON:0004067	lateral nasal prominence	skos:narrowMatch	EHDAA:4786	semapv:UnspecifiedMatching
UBERON:0004067	lateral nasal prominence	semapv:crossSpeciesExactMatch	EHDAA2:0000916	semapv:UnspecifiedMatching
UBERON:0004067	lateral nasal prominence	semapv:crossSpeciesExactMatch	EMAPA:16805	semapv:UnspecifiedMatching
UBERON:0004067	lateral nasal prominence	semapv:crossSpeciesExactMatch	FMA:295864	semapv:UnspecifiedMatching
UBERON:0004068	medial nasal prominence	skos:broadMatch	VHOG:0000804	semapv:UnspecifiedMatching
UBERON:0004068	medial nasal prominence	skos:narrowMatch	EHDAA:4792	semapv:UnspecifiedMatching
UBERON:0004068	medial nasal prominence	semapv:crossSpeciesExactMatch	EHDAA2:0001076	semapv:UnspecifiedMatching
UBERON:0004068	medial nasal prominence	semapv:crossSpeciesExactMatch	EMAPA:16808	semapv:UnspecifiedMatching
UBERON:0004068	medial nasal prominence	semapv:crossSpeciesExactMatch	FMA:295858	semapv:UnspecifiedMatching
UBERON:0004069	accessory olfactory bulb	semapv:crossSpeciesExactMatch	EMAPA:35106	semapv:UnspecifiedMatching
UBERON:0004069	accessory olfactory bulb	semapv:crossSpeciesExactMatch	MA:0000966	semapv:UnspecifiedMatching
UBERON:0004070	cerebellum vermis lobule	semapv:crossSpeciesExactMatch	EMAPA:35224	semapv:UnspecifiedMatching
UBERON:0004070	cerebellum vermis lobule	semapv:crossSpeciesExactMatch	FMA:278629	semapv:UnspecifiedMatching
UBERON:0004070	cerebellum vermis lobule	semapv:crossSpeciesExactMatch	MA:0002968	semapv:UnspecifiedMatching
UBERON:0004073	cerebellum interpositus nucleus	semapv:crossSpeciesExactMatch	EMAPA:37819	semapv:UnspecifiedMatching
UBERON:0004074	cerebellum vermis lobule I	semapv:crossSpeciesExactMatch	EMAPA:35225	semapv:UnspecifiedMatching
UBERON:0004074	cerebellum vermis lobule I	semapv:crossSpeciesExactMatch	FMA:83884	semapv:UnspecifiedMatching
UBERON:0004074	cerebellum vermis lobule I	semapv:crossSpeciesExactMatch	MA:0000998	semapv:UnspecifiedMatching
UBERON:0004075	cerebellum vermis lobule II	semapv:crossSpeciesExactMatch	EMAPA:35226	semapv:UnspecifiedMatching
UBERON:0004075	cerebellum vermis lobule II	semapv:crossSpeciesExactMatch	FMA:278635	semapv:UnspecifiedMatching
UBERON:0004075	cerebellum vermis lobule II	semapv:crossSpeciesExactMatch	MA:0000999	semapv:UnspecifiedMatching
UBERON:0004076	cerebellum vermis lobule III	semapv:crossSpeciesExactMatch	EMAPA:35227	semapv:UnspecifiedMatching
UBERON:0004076	cerebellum vermis lobule III	semapv:crossSpeciesExactMatch	FMA:278639	semapv:UnspecifiedMatching
UBERON:0004076	cerebellum vermis lobule III	semapv:crossSpeciesExactMatch	MA:0001000	semapv:UnspecifiedMatching
UBERON:0004077	cerebellum vermis lobule IV	semapv:crossSpeciesExactMatch	EMAPA:35228	semapv:UnspecifiedMatching
UBERON:0004077	cerebellum vermis lobule IV	semapv:crossSpeciesExactMatch	MA:0001001	semapv:UnspecifiedMatching
UBERON:0004078	cerebellum vermis lobule IX	semapv:crossSpeciesExactMatch	EMAPA:35229	semapv:UnspecifiedMatching
UBERON:0004078	cerebellum vermis lobule IX	semapv:crossSpeciesExactMatch	FMA:83883	semapv:UnspecifiedMatching
UBERON:0004078	cerebellum vermis lobule IX	semapv:crossSpeciesExactMatch	MA:0001006	semapv:UnspecifiedMatching
UBERON:0004079	cerebellum vermis lobule V	semapv:crossSpeciesExactMatch	EMAPA:35230	semapv:UnspecifiedMatching
UBERON:0004079	cerebellum vermis lobule V	semapv:crossSpeciesExactMatch	MA:0001002	semapv:UnspecifiedMatching
UBERON:0004080	cerebellum vermis lobule VI	semapv:crossSpeciesExactMatch	EMAPA:35231	semapv:UnspecifiedMatching
UBERON:0004080	cerebellum vermis lobule VI	semapv:crossSpeciesExactMatch	FMA:83887	semapv:UnspecifiedMatching
UBERON:0004080	cerebellum vermis lobule VI	semapv:crossSpeciesExactMatch	MA:0001003	semapv:UnspecifiedMatching
UBERON:0004081	cerebellum vermis lobule VII	semapv:crossSpeciesExactMatch	EMAPA:35232	semapv:UnspecifiedMatching
UBERON:0004081	cerebellum vermis lobule VII	semapv:crossSpeciesExactMatch	FMA:278651	semapv:UnspecifiedMatching
