Ontology ID	Label	Obsolete	Annotation	Replaced	GitHub Issue
http://purl.obolibrary.org/obo/UPHENO_0062358		true	http://purl.obolibrary.org/obo/GO_0002432-http://purl.obolibrary.org/obo/ZFA_0009141-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062359		true	http://purl.obolibrary.org/obo/GO_0043534-http://purl.obolibrary.org/obo/ZFA_0001269-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062368		true	http://purl.obolibrary.org/obo/GO_1990138-http://purl.obolibrary.org/obo/ZFA_0009255-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062377		true	http://purl.obolibrary.org/obo/GO_0060384-http://purl.obolibrary.org/obo/ZFA_0009121-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062378		true	http://purl.obolibrary.org/obo/GO_0035778-http://purl.obolibrary.org/obo/ZFA_0000151-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062379		true	http://purl.obolibrary.org/obo/GO_2000425-http://purl.obolibrary.org/obo/ZFA_0000152-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062381		true	http://purl.obolibrary.org/obo/GO_0000132-http://purl.obolibrary.org/obo/ZFA_0000132-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062389		true	http://purl.obolibrary.org/obo/GO_0043652-http://purl.obolibrary.org/obo/ZFA_0000008-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062392		true	http://purl.obolibrary.org/obo/GO_0097475-http://purl.obolibrary.org/obo/ZFA_0000029-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062421		true	http://purl.obolibrary.org/obo/GO_0001508-http://purl.obolibrary.org/obo/ZFA_0000109-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062425		true	http://purl.obolibrary.org/obo/GO_0030036-http://purl.obolibrary.org/obo/ZFA_0009397-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062435		true	http://purl.obolibrary.org/obo/GO_0097475-http://purl.obolibrary.org/obo/ZFA_0001365-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062449		true	http://purl.obolibrary.org/obo/GO_0016477-http://purl.obolibrary.org/obo/ZFA_0000509-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062450		true	http://purl.obolibrary.org/obo/GO_0007411-http://purl.obolibrary.org/obo/ZFA_0005177-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062453		true	http://purl.obolibrary.org/obo/GO_0007411-http://purl.obolibrary.org/obo/ZFA_0005175-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062460		true	http://purl.obolibrary.org/obo/GO_0097484-http://purl.obolibrary.org/obo/ZFA_0009255-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062475		true	http://purl.obolibrary.org/obo/GO_0039014-http://purl.obolibrary.org/obo/ZFA_0001621-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062477		true	http://purl.obolibrary.org/obo/GO_0039014-http://purl.obolibrary.org/obo/ZFA_0001620-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062481		true	http://purl.obolibrary.org/obo/GO_0046785-http://purl.obolibrary.org/obo/ZFA_0000084-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062488		true	http://purl.obolibrary.org/obo/GO_0001755-http://purl.obolibrary.org/obo/ZFA_0001273-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062493		true	http://purl.obolibrary.org/obo/GO_0030282-http://purl.obolibrary.org/obo/ZFA_0001216-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062521		true	http://purl.obolibrary.org/obo/GO_0071679-http://purl.obolibrary.org/obo/ZFA_0000059-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062525		true	http://purl.obolibrary.org/obo/GO_0048846-http://purl.obolibrary.org/obo/ZFA_0001691-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062536		true	http://purl.obolibrary.org/obo/GO_0009617-http://purl.obolibrary.org/obo/ZFA_0009141-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062545		true	http://purl.obolibrary.org/obo/GO_0009611-http://purl.obolibrary.org/obo/ZFA_0009141-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062553		true	http://purl.obolibrary.org/obo/GO_0031103-http://purl.obolibrary.org/obo/ZFA_0001691-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062591		true	http://purl.obolibrary.org/obo/GO_0071711-http://purl.obolibrary.org/obo/ZFA_0000014-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062630		true	http://purl.obolibrary.org/obo/GO_0008015-http://purl.obolibrary.org/obo/ZFA_0005314-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062640		true	http://purl.obolibrary.org/obo/GO_0014025-http://purl.obolibrary.org/obo/ZFA_0000029-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062642		true	http://purl.obolibrary.org/obo/GO_0014036-http://purl.obolibrary.org/obo/ZFA_0001306-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062657		true	http://purl.obolibrary.org/obo/GO_0045197-http://purl.obolibrary.org/obo/ZFA_0000051-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062661		true	http://purl.obolibrary.org/obo/GO_0032291-http://purl.obolibrary.org/obo/ZFA_0005266-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062665		true	http://purl.obolibrary.org/obo/GO_0007411-http://purl.obolibrary.org/obo/ZFA_0001391-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062673		true	http://purl.obolibrary.org/obo/GO_0003317-http://purl.obolibrary.org/obo/ZFA_0001320-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062674		true	http://purl.obolibrary.org/obo/GO_0048771-http://purl.obolibrary.org/obo/ZFA_0000123-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062677		true	http://purl.obolibrary.org/obo/GO_0019722-http://purl.obolibrary.org/obo/ZFA_0000001-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062679		true	http://purl.obolibrary.org/obo/GO_0071679-http://purl.obolibrary.org/obo/ZFA_0001108-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062682		true	http://purl.obolibrary.org/obo/GO_0001945-http://purl.obolibrary.org/obo/ZFA_0005110-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062684		true	http://purl.obolibrary.org/obo/GO_0098908-http://purl.obolibrary.org/obo/ZFA_0000445-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062688		true	http://purl.obolibrary.org/obo/GO_0002062-http://purl.obolibrary.org/obo/ZFA_0001399-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062691		true	http://purl.obolibrary.org/obo/GO_0045198-http://purl.obolibrary.org/obo/ZFA_0000001-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062699		true	http://purl.obolibrary.org/obo/GO_1903673-http://purl.obolibrary.org/obo/ZFA_0001175-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062712		true	http://purl.obolibrary.org/obo/GO_0003351-http://purl.obolibrary.org/obo/ZFA_0000001-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062725		true	http://purl.obolibrary.org/obo/GO_1990834-http://purl.obolibrary.org/obo/ZFA_0009358-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062726		true	http://purl.obolibrary.org/obo/GO_0003382-http://purl.obolibrary.org/obo/ZFA_0000001-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062727		true	http://purl.obolibrary.org/obo/GO_0019722-http://purl.obolibrary.org/obo/ZFA_0000008-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062728		true	http://purl.obolibrary.org/obo/GO_0031099-http://purl.obolibrary.org/obo/ZFA_0009366-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062729		true	http://purl.obolibrary.org/obo/GO_0002040-http://purl.obolibrary.org/obo/ZFA_0000014-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062731		true	http://purl.obolibrary.org/obo/GO_0022008-http://purl.obolibrary.org/obo/ZFA_0007067-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062753		true	http://purl.obolibrary.org/obo/GO_0048675-http://purl.obolibrary.org/obo/ZFA_0000405-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062755		true	http://purl.obolibrary.org/obo/GO_0007219-http://purl.obolibrary.org/obo/ZFA_0005124-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062757		true	http://purl.obolibrary.org/obo/GO_0006885-http://purl.obolibrary.org/obo/ZFA_0005327-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062759		true	http://purl.obolibrary.org/obo/GO_0033564-http://purl.obolibrary.org/obo/ZFA_0005175-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062761		true	http://purl.obolibrary.org/obo/GO_0044458-http://purl.obolibrary.org/obo/ZFA_0000938-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062776		true	http://purl.obolibrary.org/obo/GO_0045197-http://purl.obolibrary.org/obo/ZFA_0000029-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062781		true	http://purl.obolibrary.org/obo/GO_0006915-http://purl.obolibrary.org/obo/ZFA_0000107-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062782		true	http://purl.obolibrary.org/obo/GO_0060384-http://purl.obolibrary.org/obo/ZFA_0000445-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062785		true	http://purl.obolibrary.org/obo/GO_0003351-http://purl.obolibrary.org/obo/ZFA_0000075-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062787		true	http://purl.obolibrary.org/obo/GO_0003341-http://purl.obolibrary.org/obo/ZFA_0000001-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062790		true	http://purl.obolibrary.org/obo/GO_0003341-http://purl.obolibrary.org/obo/ZFA_0000075-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062797		true	http://purl.obolibrary.org/obo/GO_0008015-http://purl.obolibrary.org/obo/ZFA_0005064-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062800		true	http://purl.obolibrary.org/obo/GO_0033563-http://purl.obolibrary.org/obo/ZFA_0005175-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062807		true	http://purl.obolibrary.org/obo/GO_0006915-http://purl.obolibrary.org/obo/ZFA_0000152-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062813		true	http://purl.obolibrary.org/obo/GO_0001755-http://purl.obolibrary.org/obo/ZFA_0000590-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062821		true	http://purl.obolibrary.org/obo/GO_0042074-http://purl.obolibrary.org/obo/ZFA_0000711-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062823		true	http://purl.obolibrary.org/obo/GO_0008585-http://purl.obolibrary.org/obo/ZFA_0000303-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062824		true	http://purl.obolibrary.org/obo/GO_0048675-http://purl.obolibrary.org/obo/ZFA_0007001-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062826		true	http://purl.obolibrary.org/obo/GO_0006915-http://purl.obolibrary.org/obo/ZFA_0005830-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062829		true	http://purl.obolibrary.org/obo/GO_0001568-http://purl.obolibrary.org/obo/ZFA_0001306-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062832		true	http://purl.obolibrary.org/obo/GO_0031099-http://purl.obolibrary.org/obo/ZFA_0000152-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062834		true	http://purl.obolibrary.org/obo/GO_0032060-http://purl.obolibrary.org/obo/ZFA_0009052-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062843		true	http://purl.obolibrary.org/obo/GO_0006915-http://purl.obolibrary.org/obo/ZFA_0000014-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062856		true	http://purl.obolibrary.org/obo/GO_0006915-http://purl.obolibrary.org/obo/ZFA_0001338-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062858		true	http://purl.obolibrary.org/obo/GO_0006915-http://purl.obolibrary.org/obo/ZFA_0000008-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062875		true	http://purl.obolibrary.org/obo/GO_0006915-http://purl.obolibrary.org/obo/ZFA_0000079-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062884		true	http://purl.obolibrary.org/obo/GO_0008015-http://purl.obolibrary.org/obo/ZFA_0000114-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062886		true	http://purl.obolibrary.org/obo/GO_0031099-http://purl.obolibrary.org/obo/ZFA_0000075-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062889		true	http://purl.obolibrary.org/obo/GO_0035545-http://purl.obolibrary.org/obo/ZFA_0001360-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062890		true	http://purl.obolibrary.org/obo/GO_0006915-http://purl.obolibrary.org/obo/ZFA_0000056-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062892		true	http://purl.obolibrary.org/obo/GO_0046849-http://purl.obolibrary.org/obo/ZFA_0000277-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062900		true	http://purl.obolibrary.org/obo/GO_0044458-http://purl.obolibrary.org/obo/ZFA_0000001-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062902		true	http://purl.obolibrary.org/obo/GO_0008283-http://purl.obolibrary.org/obo/ZFA_0001249-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062903		true	http://purl.obolibrary.org/obo/GO_0001568-http://purl.obolibrary.org/obo/ZFA_0001286-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062916		true	http://purl.obolibrary.org/obo/GO_0061564-http://purl.obolibrary.org/obo/ZFA_0005179-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062921		true	http://purl.obolibrary.org/obo/GO_0034605-http://purl.obolibrary.org/obo/ZFA_0000445-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062924		true	http://purl.obolibrary.org/obo/GO_0007411-http://purl.obolibrary.org/obo/ZFA_0009244-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062935		true	http://purl.obolibrary.org/obo/GO_0072554-http://purl.obolibrary.org/obo/ZFA_0005025-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062954		true	http://purl.obolibrary.org/obo/GO_0031175-http://purl.obolibrary.org/obo/ZFA_0000075-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062964		true	http://purl.obolibrary.org/obo/GO_0043473-http://purl.obolibrary.org/obo/ZFA_0009199-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062966		true	http://purl.obolibrary.org/obo/GO_0099536-http://purl.obolibrary.org/obo/ZFA_0009243-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062967		true	http://purl.obolibrary.org/obo/GO_0006915-http://purl.obolibrary.org/obo/ZFA_0000094-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062969		true	http://purl.obolibrary.org/obo/GO_0008015-http://purl.obolibrary.org/obo/ZFA_0000180-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062971		true	http://purl.obolibrary.org/obo/GO_0030239-http://purl.obolibrary.org/obo/ZFA_0000471-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062978		true	http://purl.obolibrary.org/obo/GO_0048813-http://purl.obolibrary.org/obo/ZFA_0009255-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0062983		true	http://purl.obolibrary.org/obo/GO_0048870-http://purl.obolibrary.org/obo/ZFA_0000132-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0063043		true	http://purl.obolibrary.org/obo/GO_0006955-http://purl.obolibrary.org/obo/ZFA_0009327-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0063052		true	http://purl.obolibrary.org/obo/GO_0032475-http://purl.obolibrary.org/obo/ZFA_0000051-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0063064		true	http://purl.obolibrary.org/obo/GO_0003015-http://purl.obolibrary.org/obo/ZFA_0000114-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0063068		true	http://purl.obolibrary.org/obo/GO_0023041-http://purl.obolibrary.org/obo/ZFA_0000505-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0063086		true	http://purl.obolibrary.org/obo/GO_0048665-http://purl.obolibrary.org/obo/ZFA_0005209-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0063087		true	http://purl.obolibrary.org/obo/GO_0006915-http://purl.obolibrary.org/obo/ZFA_0005028-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0063093		true	http://purl.obolibrary.org/obo/GO_0031103-http://purl.obolibrary.org/obo/ZFA_0000175-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0063094		true	http://purl.obolibrary.org/obo/GO_0003260-http://purl.obolibrary.org/obo/ZFA_0001320-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0063099		true	http://purl.obolibrary.org/obo/GO_0097722-http://purl.obolibrary.org/obo/ZFA_0000242-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0063104		true	http://purl.obolibrary.org/obo/GO_0035089-http://purl.obolibrary.org/obo/ZFA_0009036-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0063111		true	http://purl.obolibrary.org/obo/GO_0019722-http://purl.obolibrary.org/obo/ZFA_0000117-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0063115		true	http://purl.obolibrary.org/obo/GO_0007411-http://purl.obolibrary.org/obo/ZFA_0005875-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0063116		true	http://purl.obolibrary.org/obo/GO_0051726-http://purl.obolibrary.org/obo/ZFA_0000008-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0063118		true	http://purl.obolibrary.org/obo/GO_0002063-http://purl.obolibrary.org/obo/ZFA_0001458-abnormalBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0063129		true	http://purl.obolibrary.org/obo/GO_0002252-http://purl.obolibrary.org/obo/ZFA_0009141-abnormalBiologicalProcessInLocation.tsv		
