HP:0012727	Thoracic aortic aneurysm	DOID:14004	thoracic aortic aneurysm	false	
HP:0012727	Thoracic aortic aneurysm	DOID:14004	thoracic aortic aneurysm	true	
HP:0012731	Ectopic anterior pituitary gland	MP:0013357	ectopic adenohypophysis	false	
HP:0012731	Ectopic anterior pituitary gland	MP:0013357	ectopic adenohypophysis	true	
HP:0012735	Cough	SYMP:0000614	cough	false	
HP:0012735	Cough	SYMP:0000614	cough	true	
HP:0012740	Papilloma	DOID:2615	papilloma	false	
HP:0012740	Papilloma	DOID:2615	papilloma	true	
HP:0012744	Femoral aplasia	MP:0004349	absent femur	false	
HP:0012744	Femoral aplasia	MP:0004349	absent femur	true	
HP:0012757	Abnormal neuron morphology	MP:0002882	abnormal neuron morphology	false	
HP:0012757	Abnormal neuron morphology	MP:0002882	abnormal neuron morphology	true	
HP:0012764	Orthopnea	SYMP:0000602	orthopnea	false	
HP:0012764	Orthopnea	SYMP:0000602	orthopnea	true	
HP:0012768	Neonatal asphyxia	DOID:11088	asphyxia neonatorum	false	
HP:0012768	Neonatal asphyxia	DOID:11088	asphyxia neonatorum	true	
HP:0012776	Abnormality of the ciliary body	MP:0005099	abnormal ciliary body morphology	false	
HP:0012776	Abnormality of the ciliary body	MP:0005099	abnormal ciliary body morphology	true	
HP:0012780	Neoplasm of the ear	DOID:833	auditory system cancer	false	
HP:0012780	Neoplasm of the ear	DOID:833	auditory system cancer	true	
HP:0012784	Perinephritis	DOID:2982	perinephritis	false	
HP:0012784	Perinephritis	DOID:2982	perinephritis	true	
HP:0012790	Abnormal intramembranous ossification	MP:0008273	abnormal intramembranous bone ossification	false	
HP:0012790	Abnormal intramembranous ossification	MP:0008273	abnormal intramembranous bone ossification	true	
HP:0012795	Abnormality of the optic disc	MP:0008259	abnormal optic disc morphology	false	
HP:0012795	Abnormality of the optic disc	MP:0008259	abnormal optic disc morphology	true	
HP:0012798	Pulmonary lymphangiomyomatosis	DOID:3319	lymphangioleiomyomatosis	false	
HP:0012798	Pulmonary lymphangiomyomatosis	DOID:3319	lymphangioleiomyomatosis	true	
HP:0012803	Anisometropia	DOID:12273	anisometropia	false	
HP:0012803	Anisometropia	DOID:12273	anisometropia	true	
HP:0012804	Corneal ulceration	DOID:8463	corneal ulcer	false	
HP:0012804	Corneal ulceration	DOID:8463	corneal ulcer	true	
HP:0012804	Corneal ulceration	MP:0009825	cornea ulcer	false	
HP:0012804	Corneal ulceration	MP:0009825	cornea ulcer	true	
HP:0012804	Corneal ulceration	SYMP:0000241	corneal ulcers	true	
HP:0012806	Proboscis	MP:0006290	proboscis	false	
HP:0012806	Proboscis	MP:0006290	proboscis	true	
HP:0012819	Myocarditis	DOID:820	myocarditis	false	
HP:0012819	Myocarditis	DOID:820	myocarditis	true	
HP:0012819	Myocarditis	MP:0001856	myocarditis	false	
HP:0012819	Myocarditis	MP:0001856	myocarditis	true	
HP:0012819	Myocarditis	SYMP:0000095	myocarditis	false	
HP:0012819	Myocarditis	SYMP:0000095	myocarditis	true	
HP:0012837	Generalized	SYMP:0000567	general symptom	true	
HP:0012843	Hair follicle neoplasm	DOID:5375	hair follicle neoplasm	false	
HP:0012843	Hair follicle neoplasm	DOID:5375	hair follicle neoplasm	true	
HP:0012859	Esophageal leukoplakia	DOID:9021	esophageal leukoplakia	false	
HP:0012859	Esophageal leukoplakia	DOID:9021	esophageal leukoplakia	true	
HP:0012860	Testicular fibrosis	MP:0014189	testis fibrosis	false	
HP:0012860	Testicular fibrosis	MP:0014189	testis fibrosis	true	
HP:0012861	Ovotestis	MP:0002996	ovotestis	false	
HP:0012861	Ovotestis	MP:0002996	ovotestis	true	
HP:0012862	Abnormal germ cell morphology	MP:0002208	abnormal germ cell morphology	false	
HP:0012862	Abnormal germ cell morphology	MP:0002208	abnormal germ cell morphology	true	
HP:0012863	Abnormal male germ cell morphology	MP:0006362	abnormal male germ cell morphology	false	
HP:0012863	Abnormal male germ cell morphology	MP:0006362	abnormal male germ cell morphology	true	
HP:0012864	Abnormal sperm morphology	MP:0005578	teratozoospermia	false	
HP:0012864	Abnormal sperm morphology	MP:0005578	teratozoospermia	true	
HP:0012871	Varicocele	DOID:12337	varicocele	false	
HP:0012871	Varicocele	DOID:12337	varicocele	true	
HP:0012872	Abnormal vas deferens morphology	MP:0002769	abnormal vas deferens morphology	false	
HP:0012872	Abnormal vas deferens morphology	MP:0002769	abnormal vas deferens morphology	true	
HP:0012873	Absent vas deferens	MP:0003557	absent vas deferens	false	
HP:0012873	Absent vas deferens	MP:0003557	absent vas deferens	true	
HP:0012874	Abnormal male reproductive system physiology	MP:0003698	abnormal male reproductive system physiology	false	
HP:0012874	Abnormal male reproductive system physiology	MP:0003698	abnormal male reproductive system physiology	true	
HP:0012875	Abnormal ejaculation	MP:0001378	abnormal ejaculation	false	
HP:0012875	Abnormal ejaculation	MP:0001378	abnormal ejaculation	true	
HP:0012876	Premature ejaculation	DOID:13709	premature ejaculation	false	
HP:0012876	Premature ejaculation	DOID:13709	premature ejaculation	true	
HP:0012882	Hyperplastic labia majora	MP:0003517	enlarged labia majora	false	
HP:0012882	Hyperplastic labia majora	MP:0003517	enlarged labia majora	true	
HP:0012889	Cervical endometriosis	DOID:361	cervix endometriosis	false	
HP:0012889	Cervical endometriosis	DOID:361	cervix endometriosis	true	
HP:0020006	Ciliary body coloboma	MP:0010719	ciliary body coloboma	false	
HP:0020006	Ciliary body coloboma	MP:0010719	ciliary body coloboma	true	
HP:0030003	Paralytic lagophthalmos	DOID:12958	paralytic lagophthalmos	false	
HP:0030003	Paralytic lagophthalmos	DOID:12958	paralytic lagophthalmos	true	
HP:0030004	Cicatricial lagophthalmos	DOID:13038	cicatricial lagophthalmos	false	
HP:0030004	Cicatricial lagophthalmos	DOID:13038	cicatricial lagophthalmos	true	
HP:0030010	Hydrometrocolpos	MP:0003537	hydrometrocolpos	false	
HP:0030010	Hydrometrocolpos	MP:0003537	hydrometrocolpos	true	
HP:0030011	Imperforate hymen	MP:0003540	imperforate hymen	false	
HP:0030011	Imperforate hymen	MP:0003540	imperforate hymen	true	
HP:0030012	Abnormal female reproductive system physiology	MP:0003699	abnormal female reproductive system physiology	false	
HP:0030012	Abnormal female reproductive system physiology	MP:0003699	abnormal female reproductive system physiology	true	
HP:0030015	Female anorgasmia	DOID:7518	inhibited female orgasm	false	
HP:0030015	Female anorgasmia	DOID:7518	inhibited female orgasm	true	
HP:0030016	Dyspareunia	SYMP:0000404	dyspareunia	false	
HP:0030016	Dyspareunia	SYMP:0000404	dyspareunia	true	
HP:0030017	Vaginismus	SYMP:0000405	vaginismus	false	
HP:0030017	Vaginismus	SYMP:0000405	vaginismus	true	
HP:0030037	Bifid ureter	MP:0003584	bifid ureter	false	
HP:0030037	Bifid ureter	MP:0003584	bifid ureter	true	
HP:0030047	Abnormality of lateral ventricle	MP:0000823	abnormal lateral ventricle morphology	true	
HP:0030050	Narcolepsy	DOID:8986	narcolepsy	false	
HP:0030050	Narcolepsy	DOID:8986	narcolepsy	true	
HP:0030050	Narcolepsy	MP:0005279	narcolepsy	false	
HP:0030050	Narcolepsy	MP:0005279	narcolepsy	true	
HP:0030062	Craniopharyngioma	DOID:3840	craniopharyngioma	false	
HP:0030062	Craniopharyngioma	DOID:3840	craniopharyngioma	true	
HP:0030066	Ependymoblastoma	DOID:4794	ependymoblastoma	false	
HP:0030066	Ependymoblastoma	DOID:4794	ependymoblastoma	true	
HP:0030068	Olfactory esthesioneuroblastoma	DOID:369	olfactory neuroblastoma	false	
HP:0030068	Olfactory esthesioneuroblastoma	DOID:369	olfactory neuroblastoma	true	
HP:0030069	Primary central nervous system lymphoma	DOID:3234	central nervous system lymphoma	false	
HP:0030069	Primary central nervous system lymphoma	DOID:3234	central nervous system lymphoma	true	
HP:0030071	Medulloepithelioma	DOID:4790	medulloepithelioma	false	
HP:0030071	Medulloepithelioma	DOID:4790	medulloepithelioma	true	
HP:0030072	Paranasal sinus neoplasm	DOID:1350	paranasal sinus neoplasm	false	
HP:0030072	Paranasal sinus neoplasm	DOID:1350	paranasal sinus neoplasm	true	
HP:0030074	Chemodectoma	DOID:0050773	paraganglioma	false	
HP:0030074	Chemodectoma	DOID:0050773	paraganglioma	true	
HP:0030075	Ductal carcinoma in situ	DOID:0060074	ductal carcinoma in situ	false	
HP:0030075	Ductal carcinoma in situ	DOID:0060074	ductal carcinoma in situ	true	
HP:0030075	Ductal carcinoma in situ	MP:0009508	increased mammary gland ductal carcinoma incidence	false	
HP:0030075	Ductal carcinoma in situ	MP:0009508	increased mammary gland ductal carcinoma incidence	true	
HP:0030076	Lobular carcinoma in situ	DOID:3010	lobular neoplasia	false	
HP:0030076	Lobular carcinoma in situ	DOID:3010	lobular neoplasia	true	
HP:0030077	Bronchial neoplasm	DOID:3906	bronchial neoplasm	false	
HP:0030077	Bronchial neoplasm	DOID:3906	bronchial neoplasm	true	
HP:0030078	Lung adenocarcinoma	DOID:3910	lung adenocarcinoma	false	
HP:0030078	Lung adenocarcinoma	DOID:3910	lung adenocarcinoma	true	
HP:0030078	Lung adenocarcinoma	MP:0002027	increased lung adenocarcinoma incidence	false	
HP:0030078	Lung adenocarcinoma	MP:0002027	increased lung adenocarcinoma incidence	true	
HP:0030079	Cervix cancer	DOID:2893	cervix carcinoma	false	
HP:0030079	Cervix cancer	DOID:2893	cervix carcinoma	true	
HP:0030079	Cervix cancer	DOID:4362	cervical cancer	false	
HP:0030079	Cervix cancer	DOID:4362	cervical cancer	true	
HP:0030080	Burkitt lymphoma	DOID:8584	Burkitt lymphoma	false	
HP:0030080	Burkitt lymphoma	DOID:8584	Burkitt lymphoma	true	
HP:0030082	Abnormal drinking behavior	MP:0001422	abnormal drinking behavior	false	
HP:0030082	Abnormal drinking behavior	MP:0001422	abnormal drinking behavior	true	
HP:0030084	Clinodactyly	MP:0006253	clinodactyly	false	
HP:0030084	Clinodactyly	MP:0006253	clinodactyly	true	
HP:0030087	Abnormal serum testosterone level	MP:0011385	abnormal testosterone level	false	
HP:0030087	Abnormal serum testosterone level	MP:0011385	abnormal testosterone level	true	
HP:0030088	Increased serum testosterone level	MP:0002781	increased circulating testosterone level	false	
HP:0030088	Increased serum testosterone level	MP:0002781	increased circulating testosterone level	true	
HP:0030127	Endometriosis	DOID:289	endometriosis	false	
HP:0030127	Endometriosis	DOID:289	endometriosis	true	
HP:0030142	Abnormal bowel sounds	SYMP:0000489	abnormal bowel sound	true	
HP:0030146	Abnormal liver parenchyma morphology	MP:0008986	abnormal liver parenchyma morphology	false	
HP:0030146	Abnormal liver parenchyma morphology	MP:0008986	abnormal liver parenchyma morphology	true	
HP:0030148	Heart murmur	MP:0006114	cardiac murmur	false	
HP:0030148	Heart murmur	MP:0006114	cardiac murmur	true	
HP:0030149	Cardiogenic shock	SYMP:0000449	cardiogenic shock	false	
HP:0030149	Cardiogenic shock	SYMP:0000449	cardiogenic shock	true	
HP:0030150	Plasmacytosis	SYMP:0000106	plasmacytosis	false	
HP:0030150	Plasmacytosis	SYMP:0000106	plasmacytosis	true	
HP:0030151	Cholangitis	DOID:9446	cholangitis	false	
HP:0030151	Cholangitis	DOID:9446	cholangitis	true	
HP:0030151	Cholangitis	MP:0003254	bile duct inflammation	false	
HP:0030151	Cholangitis	MP:0003254	bile duct inflammation	true	
HP:0030153	Cholangiocarcinoma	DOID:4606	bile duct cancer	false	
HP:0030153	Cholangiocarcinoma	DOID:4606	bile duct cancer	true	
HP:0030153	Cholangiocarcinoma	DOID:4947	cholangiocarcinoma	false	
HP:0030153	Cholangiocarcinoma	DOID:4947	cholangiocarcinoma	true	
HP:0030159	Cervical polyp	DOID:0060325	cervical polyp	false	
HP:0030159	Cervical polyp	DOID:0060325	cervical polyp	true	
HP:0030160	Cervicitis	DOID:2568	cervicitis	false	
HP:0030160	Cervicitis	DOID:2568	cervicitis	true	
HP:0030160	Cervicitis	MP:0009228	uterine cervix inflammation	false	
HP:0030160	Cervicitis	MP:0009228	uterine cervix inflammation	true	
HP:0030166	Night sweats	SYMP:0000337	night sweats	false	
HP:0030166	Night sweats	SYMP:0000337	night sweats	true	
HP:0030175	Myelin tomacula	MP:0012674	tomacula	false	
HP:0030175	Myelin tomacula	MP:0012674	tomacula	true	
HP:0030186	Kinetic tremor	DOID:4990	essential tremor	false	
HP:0030186	Kinetic tremor	DOID:4990	essential tremor	true	
HP:0030187	Titubation	MP:0009514	titubation	false	
HP:0030187	Titubation	MP:0009514	titubation	true	
HP:0030191	Abnormal peripheral nervous system synaptic transmission	MP:0002913	abnormal PNS synaptic transmission	false	
HP:0030191	Abnormal peripheral nervous system synaptic transmission	MP:0002913	abnormal PNS synaptic transmission	true	
HP:0030222	Visual agnosia	DOID:0060155	visual agnosia	false	
HP:0030222	Visual agnosia	DOID:0060155	visual agnosia	true	
HP:0030242	Portal vein thrombosis	DOID:11695	portal vein thrombosis	false	
HP:0030242	Portal vein thrombosis	DOID:11695	portal vein thrombosis	true	
HP:0030243	Hepatic vein thrombosis	DOID:11512	hepatic vein thrombosis	false	
HP:0030243	Hepatic vein thrombosis	DOID:11512	hepatic vein thrombosis	true	
HP:0030260	Microphallus	MP:0005188	small penis	false	
HP:0030260	Microphallus	MP:0005188	small penis	true	
HP:0030261	Absent penis	MP:0011876	absent penis	false	
HP:0030261	Absent penis	MP:0011876	absent penis	true	
HP:0030276	Small scrotum	MP:0003609	small scrotum	false	
HP:0030276	Small scrotum	MP:0003609	small scrotum	true	
HP:0030277	Abnormal vertebral pedicle morphology	MP:0004604	abnormal vertebral pedicle morphology	false	
HP:0030277	Abnormal vertebral pedicle morphology	MP:0004604	abnormal vertebral pedicle morphology	true	
HP:0030301	Abnormality of the anterior commissure	MP:0008225	abnormal anterior commissure morphology	true	
HP:0030304	Abnormal number of vertebrae	MP:0004643	abnormal vertebrae number	false	
HP:0030304	Abnormal number of vertebrae	MP:0004643	abnormal vertebrae number	true	
HP:0030305	Decreased number of vertebrae	MP:0004645	decreased vertebrae number	false	
HP:0030305	Decreased number of vertebrae	MP:0004645	decreased vertebrae number	true	
HP:0030313	Abnormal periosteum morphology	MP:0010971	abnormal periosteum morphology	false	
HP:0030313	Abnormal periosteum morphology	MP:0010971	abnormal periosteum morphology	true	
HP:0030318	Angular cheilitis	DOID:0060312	angular cheilitis	false	
HP:0030318	Angular cheilitis	DOID:0060312	angular cheilitis	true	
HP:0030332	Abnormal T cell morphology	MP:0008037	abnormal T cell morphology	false	
HP:0030332	Abnormal T cell morphology	MP:0008037	abnormal T cell morphology	true	
HP:0030333	Abnormal alpha-beta T cell morphology	MP:0012762	abnormal alpha-beta T cell morphology	false	
HP:0030333	Abnormal alpha-beta T cell morphology	MP:0012762	abnormal alpha-beta T cell morphology	true	
HP:0030334	Abnormal CD4-positive, CD25-positive, alpha-beta regulatory T cell morphology	MP:0008397	abnormal CD4-positive, CD25-positive, alpha-beta regulatory T cell morphology	false	
HP:0030334	Abnormal CD4-positive, CD25-positive, alpha-beta regulatory T cell morphology	MP:0008397	abnormal CD4-positive, CD25-positive, alpha-beta regulatory T cell morphology	true	
HP:0030338	Abnormal circulating gonadotropin level	MP:0003361	abnormal circulating gonadotropin level	false	
HP:0030338	Abnormal circulating gonadotropin level	MP:0003361	abnormal circulating gonadotropin level	true	
HP:0030339	Decreased circulating gonadotropin level	MP:0003363	decreased circulating gonadotropin level	false	
HP:0030339	Decreased circulating gonadotropin level	MP:0003363	decreased circulating gonadotropin level	true	
HP:0030341	Decreased circulating follicle stimulating hormone level	MP:0002790	decreased circulating follicle stimulating hormone level	false	
HP:0030341	Decreased circulating follicle stimulating hormone level	MP:0002790	decreased circulating follicle stimulating hormone level	true	
HP:0030344	Decreased circulating luteinizing hormone level	MP:0002773	decreased circulating luteinizing hormone level	false	
HP:0030344	Decreased circulating luteinizing hormone level	MP:0002773	decreased circulating luteinizing hormone level	true	
HP:0030345	Abnormal circulating luteinizing hormone level	MP:0003969	abnormal luteinizing hormone level	false	
HP:0030345	Abnormal circulating luteinizing hormone level	MP:0003969	abnormal luteinizing hormone level	true	
HP:0030347	Abnormal circulating androgen level	MP:0009819	abnormal circulating androgen level	false	
HP:0030347	Abnormal circulating androgen level	MP:0009819	abnormal circulating androgen level	true	
HP:0030357	Small cell lung carcinoma	DOID:5409	lung small cell carcinoma	false	
HP:0030357	Small cell lung carcinoma	DOID:5409	lung small cell carcinoma	true	
HP:0030357	Small cell lung carcinoma	DOID:5411	lung oat cell carcinoma	false	
HP:0030357	Small cell lung carcinoma	DOID:5411	lung oat cell carcinoma	true	
HP:0030357	Small cell lung carcinoma	MP:0008715	increased lung small cell carcinoma incidence	false	
HP:0030357	Small cell lung carcinoma	MP:0008715	increased lung small cell carcinoma incidence	true	
HP:0030358	Non-small cell lung carcinoma	DOID:3908	non-small cell lung carcinoma	false	
HP:0030358	Non-small cell lung carcinoma	DOID:3908	non-small cell lung carcinoma	true	
HP:0030358	Non-small cell lung carcinoma	MP:0008716	increased lung non-small cell carcinoma incidence	false	
HP:0030358	Non-small cell lung carcinoma	MP:0008716	increased lung non-small cell carcinoma incidence	true	
HP:0030359	Squamous cell lung carcinoma	DOID:3907	lung squamous cell carcinoma	false	
HP:0030359	Squamous cell lung carcinoma	DOID:3907	lung squamous cell carcinoma	true	
HP:0030359	Squamous cell lung carcinoma	MP:0008717	increased lung squamous cell carcinoma incidence	false	
HP:0030359	Squamous cell lung carcinoma	MP:0008717	increased lung squamous cell carcinoma incidence	true	
HP:0030360	Large cell lung carcinoma	DOID:4556	lung large cell carcinoma	false	
HP:0030360	Large cell lung carcinoma	DOID:4556	lung large cell carcinoma	true	
HP:0030360	Large cell lung carcinoma	MP:0008718	increased lung large cell carcinoma incidence	false	
HP:0030360	Large cell lung carcinoma	MP:0008718	increased lung large cell carcinoma incidence	true	
HP:0030392	Choroid plexus carcinoma	DOID:5648	choroid plexus carcinoma	false	
HP:0030392	Choroid plexus carcinoma	DOID:5648	choroid plexus carcinoma	true	
